user_id,k,metric,value,model
f3ec411bc5d5307cd473962d31f3e3942d593568,20,ndcg,0.04734667987788577,Popularity
f3ec411bc5d5307cd473962d31f3e3942d593568,20,hit_rate,1.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,5,precision,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,5,recall,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,5,ndcg,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,5,hit_rate,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,10,precision,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,10,recall,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,10,ndcg,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,10,hit_rate,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,20,precision,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,20,recall,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,20,ndcg,0.0,Popularity
2ffdc5a8f20a2f5d7896033ecd7922105fa12568,20,hit_rate,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,5,precision,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,5,recall,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,5,ndcg,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,5,hit_rate,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,10,precision,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,10,recall,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,10,ndcg,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,10,hit_rate,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,20,precision,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,20,recall,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,20,ndcg,0.0,Popularity
4db1fa22fe329c5f800f53d9ef8ecf508e3ea632,20,hit_rate,0.0,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,5,precision,0.2,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,5,recall,0.021739130434782608,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,5,ndcg,0.13120507751234178,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,5,hit_rate,1.0,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,10,precision,0.2,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,10,recall,0.043478260869565216,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,10,ndcg,0.15457433957839825,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,10,hit_rate,1.0,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,20,precision,0.1,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,20,recall,0.043478260869565216,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,20,ndcg,0.09975723167365762,Popularity
f8cc7213ab64ef03887e1eb5851bef250da3150d,20,hit_rate,1.0,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,5,precision,1.0,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,5,recall,0.1724137931034483,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,5,ndcg,1.0,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,5,hit_rate,1.0,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,10,precision,0.6,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,10,recall,0.20689655172413793,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,10,ndcg,0.727329844310522,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,10,hit_rate,1.0,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,20,precision,0.5,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,20,recall,0.3448275862068966,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,20,ndcg,0.6087616946161134,Popularity
38e2b4b2a6c8f51ba817d528e15f92c6b775768f,20,hit_rate,1.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,5,precision,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,5,recall,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,5,ndcg,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,5,hit_rate,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,10,precision,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,10,recall,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,10,ndcg,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,10,hit_rate,0.0,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,20,precision,0.05,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,20,recall,0.01639344262295082,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,20,ndcg,0.03475017269886857,Popularity
27391f924e4bc2e042cc3f309867d8a21ceba42b,20,hit_rate,1.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,5,precision,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,5,recall,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,5,ndcg,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,5,hit_rate,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,10,precision,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,10,recall,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,10,ndcg,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,10,hit_rate,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,20,precision,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,20,recall,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,20,ndcg,0.0,Popularity
a6d7e5540033b4ad9fabb300af6ecd12c16332dc,20,hit_rate,0.0,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,5,precision,0.4,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,5,recall,0.025,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,5,ndcg,0.36005461457723403,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,5,hit_rate,1.0,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,10,precision,0.5,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,10,recall,0.0625,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,10,ndcg,0.4419240888751214,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,10,hit_rate,1.0,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,20,precision,0.4,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,20,recall,0.1,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,20,ndcg,0.3899892790275983,Popularity
47d03ea94d284fd2c8e6ad023aedbe4a494e5f33,20,hit_rate,1.0,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,5,precision,0.6,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,5,recall,0.125,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,5,ndcg,0.7227265726449519,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,5,hit_rate,1.0,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,10,precision,0.5,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,10,recall,0.20833333333333334,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,10,ndcg,0.6046855387118412,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,10,hit_rate,1.0,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,20,precision,0.4,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,20,recall,0.3333333333333333,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,20,ndcg,0.49744208589076677,Popularity
969953c33cdaa2e531fec3d100f67f6016bc25c6,20,hit_rate,1.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,5,precision,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,5,recall,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,5,ndcg,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,5,hit_rate,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,10,precision,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,10,recall,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,10,ndcg,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,10,hit_rate,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,20,precision,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,20,recall,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,20,ndcg,0.0,Popularity
3eefe7b7470e57da3b115a4462cbacc52592a1dc,20,hit_rate,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,5,precision,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,5,recall,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,5,ndcg,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,5,hit_rate,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,10,precision,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,10,recall,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,10,ndcg,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,10,hit_rate,0.0,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,20,precision,0.05,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,20,recall,0.023809523809523808,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,20,ndcg,0.03406297225598251,Popularity
990e71f42d61f331bdc89102244cb6a73e5e8afe,20,hit_rate,1.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,5,precision,0.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,5,recall,0.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,5,ndcg,0.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,5,hit_rate,0.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,10,precision,0.1,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,10,recall,0.045454545454545456,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,10,ndcg,0.07839826897867533,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,10,hit_rate,1.0,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,20,precision,0.05,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,20,recall,0.045454545454545456,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,20,ndcg,0.05059568297461706,Popularity
33a8a80375e4cd0083cad6861206e8c908143df2,20,hit_rate,1.0,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,5,precision,0.6,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,5,recall,0.01276595744680851,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,5,ndcg,0.7227265726449519,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,5,hit_rate,1.0,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,10,precision,0.3,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,10,recall,0.01276595744680851,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,10,ndcg,0.4690000933206748,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,10,hit_rate,1.0,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,20,precision,0.2,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,20,recall,0.01702127659574468,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,20,ndcg,0.34106198481921235,Popularity
b64e37edea6d1d8ef0b17ad30c8c4f00196fad23,20,hit_rate,1.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,5,precision,0.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,5,recall,0.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,5,ndcg,0.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,5,hit_rate,0.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,10,precision,0.1,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,10,recall,0.02040816326530612,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,10,ndcg,0.07336392209936005,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,10,hit_rate,1.0,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,20,precision,0.15,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,20,recall,0.061224489795918366,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,20,ndcg,0.12535238509908428,Popularity
f48814eed8605a0692750465dbfb6bf4fcfff6c7,20,hit_rate,1.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,5,precision,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,5,recall,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,5,ndcg,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,5,hit_rate,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,10,precision,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,10,recall,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,10,ndcg,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,10,hit_rate,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,20,precision,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,20,recall,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,20,ndcg,0.0,Popularity
7fd8e39630306359348478fdc42b2a98a1f77057,20,hit_rate,0.0,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,5,precision,0.6,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,5,recall,0.08108108108108109,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,5,ndcg,0.5296347172140421,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,5,hit_rate,1.0,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,10,precision,0.6,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,10,recall,0.16216216216216217,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,10,ndcg,0.5519699720241614,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,10,hit_rate,1.0,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,20,precision,0.3,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,20,recall,0.16216216216216217,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,20,ndcg,0.3562233972747416,Popularity
122582f3c54f78d5c52fbdeb1065720922a6276f,20,hit_rate,1.0,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,5,precision,0.2,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,5,recall,0.043478260869565216,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,5,ndcg,0.16958010263680806,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,5,hit_rate,1.0,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,10,precision,0.1,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,10,recall,0.043478260869565216,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,10,ndcg,0.11004588314904008,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,10,hit_rate,1.0,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,20,precision,0.05,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,20,recall,0.043478260869565216,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,20,ndcg,0.07102001981682865,Popularity
0b2b4a0fd17b4cadf54517721fe60babd0ffdb25,20,hit_rate,1.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,5,precision,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,5,recall,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,5,ndcg,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,5,hit_rate,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,10,precision,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,10,recall,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,10,ndcg,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,10,hit_rate,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,20,precision,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,20,recall,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,20,ndcg,0.0,Popularity
d2ab7281c8977a28295ecc73aea842b24fe42970,20,hit_rate,0.0,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,5,precision,0.2,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,5,recall,0.02702702702702703,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,5,ndcg,0.21398626473452756,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,5,hit_rate,1.0,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,10,precision,0.1,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,10,recall,0.02702702702702703,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,10,ndcg,0.13886244387355454,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,10,hit_rate,1.0,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,20,precision,0.05,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,20,recall,0.02702702702702703,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,20,ndcg,0.08961728720334347,Popularity
26e57f12d46c0fd0d44c701f3fce5a3aec01b960,20,hit_rate,1.0,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,5,precision,1.0,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,5,recall,0.2,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,5,ndcg,1.0,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,5,hit_rate,1.0,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,10,precision,0.8,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,10,recall,0.32,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,10,ndcg,0.8643145546088337,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,10,hit_rate,1.0,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,20,precision,0.6,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,20,recall,0.48,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,20,ndcg,0.7046192425192886,Popularity
dbd180103c8a1740376608adfa80769f1a8ae6d2,20,hit_rate,1.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,5,precision,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,5,recall,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,5,ndcg,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,5,hit_rate,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,10,precision,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,10,recall,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,10,ndcg,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,10,hit_rate,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,20,precision,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,20,recall,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,20,ndcg,0.0,Popularity
4caecb188257c7f640fead9ec1c4c619c6f65012,20,hit_rate,0.0,Popularity
97521424ba3c39973e40addb203ce74e3796d577,5,precision,0.2,Popularity
97521424ba3c39973e40addb203ce74e3796d577,5,recall,0.00684931506849315,Popularity
97521424ba3c39973e40addb203ce74e3796d577,5,ndcg,0.16958010263680806,Popularity
97521424ba3c39973e40addb203ce74e3796d577,5,hit_rate,1.0,Popularity
97521424ba3c39973e40addb203ce74e3796d577,10,precision,0.1,Popularity
97521424ba3c39973e40addb203ce74e3796d577,10,recall,0.00684931506849315,Popularity
97521424ba3c39973e40addb203ce74e3796d577,10,ndcg,0.11004588314904008,Popularity
97521424ba3c39973e40addb203ce74e3796d577,10,hit_rate,1.0,Popularity
97521424ba3c39973e40addb203ce74e3796d577,20,precision,0.05,Popularity
97521424ba3c39973e40addb203ce74e3796d577,20,recall,0.00684931506849315,Popularity
97521424ba3c39973e40addb203ce74e3796d577,20,ndcg,0.07102001981682865,Popularity
97521424ba3c39973e40addb203ce74e3796d577,20,hit_rate,1.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,5,precision,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,5,recall,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,5,ndcg,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,5,hit_rate,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,10,precision,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,10,recall,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,10,ndcg,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,10,hit_rate,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,20,precision,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,20,recall,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,20,ndcg,0.0,Popularity
bbd6d6c63509716bb9f0ca7dc9016aafc1c6a815,20,hit_rate,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,5,precision,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,5,recall,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,5,ndcg,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,5,hit_rate,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,10,precision,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,10,recall,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,10,ndcg,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,10,hit_rate,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,20,precision,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,20,recall,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,20,ndcg,0.0,Popularity
a63d98ed1faf337cc7eeced48865d99043b8994a,20,hit_rate,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,5,precision,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,5,recall,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,5,ndcg,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,5,hit_rate,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,10,precision,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,10,recall,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,10,ndcg,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,10,hit_rate,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,20,precision,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,20,recall,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,20,ndcg,0.0,Popularity
5dc308ae36724e78b731c3a38ba745965dbf8523,20,hit_rate,0.0,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,5,precision,0.6,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,5,recall,0.10344827586206896,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,5,ndcg,0.5296347172140421,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,5,hit_rate,1.0,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,10,precision,0.4,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,10,recall,0.13793103448275862,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,10,ndcg,0.40995091484653445,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,10,hit_rate,1.0,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,20,precision,0.2,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,20,recall,0.13793103448275862,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,20,ndcg,0.2645689349132356,Popularity
702f96ca26de06df209a980b7dc7f030f525d511,20,hit_rate,1.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,5,precision,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,5,recall,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,5,ndcg,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,5,hit_rate,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,10,precision,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,10,recall,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,10,ndcg,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,10,hit_rate,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,20,precision,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,20,recall,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,20,ndcg,0.0,Popularity
84614d40366079785e99cd3fc554bd2051857663,20,hit_rate,0.0,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,5,precision,0.0,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,5,recall,0.0,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,5,ndcg,0.0,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,5,hit_rate,0.0,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,10,precision,0.1,Popularity
01e4a34ce968e0e78bb96f05f7314c6effbf5604,10,recall,0.006896551724137931,Popularity
