model,user_id,ils,genre_cov,rec_list
popularity,44fbec78a11484a7a0e03da8ebf5a3ce4df7ca81,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,e551976d036017600a0c133fdaa8f462747b7ba0,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,b6175b8a5dd3b1dc8f99b7a38147d939ba48a557,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,8bd87a0476c092744e47f9ada94f868a12d15504,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,d4241747a6657a33df518ba141323ef8665cef69,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,503a89adda52e8f5f232101f8abd05993dca94d3,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,ce277a256e6e4abc0738d1641866ded52c09ad61,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,bd6404d9ba0bd05d99a864062f9677d0f7f203a3,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,15281988cf6d5f77d9cfeda02759d4ed20a83408,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,9db4384be66b8b3545259133f9b9037c69d368b7,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,d02a85874062f0064d863c11678794f80fb85711,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,05e95aa854dcfd70c5ab50f7d3b0b468390ccace,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,c6ec40ed0c97d896f53750dbc4a59a0c4d344d9e,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,916272696554ffd5e897a268a2934bd4b9f50c26,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,a977ff2ebe02888e55d01254c8e0745e9203882b,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,f96c319f909dcd27b130c0e1de4e7515fbc6ce3e,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,7fd88cccd437b8ce276bfbc9018cf5384b5e79f9,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,df119ec238391b2e635ad33e33688c9c7c6b41c2,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,6528e608786056999eb5d72245036b640cebf088,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,a0bb098e3d2d2ac7af316e1c5d087d2e48c64e7a,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,4d27a7416e24f5aa479d66e86d342c2b160ebb7d,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,2408f60f8ca2e8459e5fa746da63c6ce0e86db2c,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,5521002298906af051a67070088517996b53ef8c,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,931bcbd4fbb9d5a19a21dc37e1f3ccb79c19c21f,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,7ae767ee5a6fed82e90f208765597e06cb46f500,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,1e05e108bf875c14e9642b9bba2bfa12a984e690,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,294c5e47f6830c2c2e56bda3629bc106d3cea4dd,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,48a75a06270b083b0c4144c91f52af260e3bae79,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,77e44bc9031c9f5a79135f43ea81fa4995dd0a37,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,ab6f0793fb54240b0b7259f6c15d299ad6409b4a,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,01c5ab7d470279cba241f673ac39109196bbaad1,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,44affaaa514012c8fe0e8c9a5e54a15c7af87cc1,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,21ddd862b9bebd1361cebffc7b536020d7303caf,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,9d500272c07f597ac6d282d18584c8f9056f613f,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,1f002afe1c377add1e54a628a0af6eec5b4e188b,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,72976eb6885ed9efa3b052cd9b5613fc01326fdb,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,eae83be7d990d87e0b51b8b22678c836c91af65e,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,61c5398c917ff7e7f6645c4413e45ecccea09652,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,66a39ac52ccc3a5ee13ceaeee2260e43f7dfcae7,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,57f9798d2fd7679ad3d448a151a873a27c7ffa99,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,933b88856edf6d3222dccc1e84541ea937bb6a92,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,696310f416b1d61303a074539517ff81794e3947,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,9f6d13bca264d4e6b3c5ca58bff72cbc0e10f47b,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,6a42f5b35e0b54bd67ed296844996380ce792290,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,ee2f86da96c0f82aa2c3d6ff1f81f335faf3be1f,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,7caad6c6c52ee355de57e8285e6feb9cfa4cc2b7,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,d00d7f6635a251487ac2a744fa90e1fb7816ea87,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,94cf82923cd84269805ad06f28b0f210eac4357d,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,4fa3f5e170fa3871aad5c16bcdbe72aa5daaa60b,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,fb84da814cc7f4f179815f1a81d12491218d1b92,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,6a3b1dc92d870c78c113777b25cb45a179e3aa66,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,f49cee17663226aff5c607d864af5092f0c5b294,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,88d3044cbe13acd6d4a5232de9ca47a310ddb2d5,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,b6abb96ed0b21dd58f8ec1d5a8abdc63a55ebe30,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,953ec7620daec47ecd050147c949c03d4f5868e8,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,a5408c80a4f93e175f6fd385c568add293a3500f,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,c5d357a58b15a7a9692630780d0dd3b5caddd396,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,30cbec040d003fd79a3e463b72b2c62021f01e5d,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,ae5dc603837fbad2daaba88d8a346a5897c77cf3,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,bd3adebe410735321a1c914af746db4cb7608de0,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,362be584772db7537db1d7bdc386d91a22a6b207,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,c7a18af30d64b55a507a8e9367eda4d6296c10eb,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,18a750fdd82e1d691142c3b9f7f570fdb83d7684,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,ea9ca42042e9f135176cc9ae4281dfad70813885,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,560b359d7d9e88e64e7f6b9f48e817f75bbc1061,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,f6fc5d346373d80a68ce9158c5ebae4ae1e3dd0c,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,b1b6b4ec8db8c047d30c9a70c6f68d2ea9696550,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,157f946be4049205806451a7494d37214c9858e2,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,339fcdcfbf6b6d4b4638e5ae34a99fa1c80c7c20,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,a467ed50b5f66f17445797b3a4925287085ae38e,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
popularity,d7a293687616f1241e01e232641928d391611f8a,,1,"SOBONKR12A58A7A7E0,SOAUWYT12A81C206F1,SOSXLTC12AF72A7F54,SOFRQTD12A81C233C0,SOAXGDH12A8C13F8A1,SOEGIYH12A6D4FC0E3,SONYKOW12AB01849C9,SOPUCYA12A8C13A694,SOUFTBI12AB0183F65,SOOFYTN12A6D4F9B35"
